flac_file,vad_model,detection_accuracy,detection_error_rate,missed_detection_rate,false_alarm_rate,roc_auc
DH_EVAL_0176.wav,pyannote,0.9282390855736655,0.08392969123766084,0.4218821179353833,7.971087005830702,0.7629773995810611
DH_EVAL_0177.wav,pyannote,0.8980380639473057,0.13440146242046536,5.135722872794939,8.304423369251596,0.8441214053598957
DH_EVAL_0178.wav,pyannote,0.40260209183808937,0.7293918251420104,71.94933934304767,0.9898431711533675,0.613977178034648
DH_EVAL_0179.wav,pyannote,0.965457599484894,0.0386131269563248,2.0636982504843244,1.797614445148155,0.9128089325129428
DH_EVAL_0180.wav,pyannote,0.958737410821936,0.05746254839252374,3.017884194579886,2.7283706446724865,0.9498836075987062
DH_EVAL_0181.wav,pyannote,0.3248454403389632,0.8868674318255897,88.22779199768065,0.45895118487831366,0.5513069681561283
DH_EVAL_0182.wav,pyannote,0.9526373230078621,0.05232699288715195,2.7280061454264195,2.5046931432887756,0.8674836828551457
DH_EVAL_0183.wav,pyannote,0.7103612833613336,0.4086902139740849,32.53952946531546,8.329491932093031,0.7366143108034016
DH_EVAL_0184.wav,pyannote,0.927217110067816,0.08637552249450058,6.146516373145049,2.491035876305008,0.9030655765587785
DH_EVAL_0185.wav,pyannote,0.9428081202332357,0.06308204246081275,4.071434156302834,2.236770089778442,0.8717412972192113
DH_EVAL_0186.wav,pyannote,0.7024541345959402,0.37963384460197575,35.998303601128164,1.9650808590694135,0.7875991801239657
DH_EVAL_0187.wav,pyannote,0.9443901852106941,0.06614056286175582,4.774044424538187,1.8400118616373948,0.9278388693277804
DH_EVAL_0188.wav,pyannote,0.8614932865248663,0.15948551821327897,11.928650847919862,4.019900973408036,0.8090352439356728
DH_EVAL_0189.wav,pyannote,0.7239516851946923,0.5705099197176787,52.46853492899612,4.582457042771745,0.7159980854635326
DH_EVAL_0190.wav,pyannote,0.7896493209558243,0.30282581294848837,25.838915824152366,4.443665470696474,0.8207319457581878
DH_EVAL_0191.wav,pyannote,0.8546888815149994,0.196046489361315,14.964587405563115,4.640061530568385,0.8587951997664752
DH_EVAL_0192.wav,pyannote,0.9221213738306869,0.10964862775679812,7.3568670305915544,3.6079957450882576,0.9196974350514403
DH_EVAL_0193.wav,pyannote,0.9681343007990002,0.03490063956144247,2.120660118775632,1.3694038373686153,0.9177893337275717
DH_EVAL_0194.wav,pyannote,0.6247490529135041,0.42054108797378753,39.857592924392556,2.196515872986202,0.7104402958172047
DH_EVAL_0195.wav,pyannote,0.9302127788038081,0.09420370556448396,8.147936484011966,1.2724340724364296,0.9401309510960191
DH_EVAL_0196.wav,pyannote,0.9125685491826019,0.10502262512386502,0.3527034639098437,10.14955904847666,0.7465261225659952
DH_EVAL_0197.wav,pyannote,0.9072879477738324,0.131414213522411,4.9197526393716435,8.221668712869457,0.8771125377428073
DH_EVAL_0198.wav,pyannote,0.9487826517250257,0.05813603379439111,4.6580765482787685,1.1555268311603437,0.9334569540516614
DH_EVAL_0199.wav,pyannote,0.5823294204894095,0.5181029368777621,47.80287626596974,4.007417421806469,0.6787639483682527
DH_EVAL_0200.wav,pyannote,0.9741271045537511,0.034459183454081006,1.9665066755526255,1.4794116698554753,0.9669161904635778
DH_EVAL_0201.wav,pyannote,0.9642598238637449,0.043325246789225835,0.6631319688483872,3.6693927100741965,0.910086475501485
DH_EVAL_0202.wav,pyannote,0.9797725032877301,0.026266504554074286,0.8549838953941119,1.7716665600133168,0.9640574677853754
DH_EVAL_0203.wav,pyannote,0.9622640142876959,0.052882793605330894,3.255153536535228,2.033125823997861,0.9582644351133173
DH_EVAL_0204.wav,pyannote,0.7068772292189412,0.44644327125305794,38.151890482399,6.4924366429067915,0.7476102287356367
DH_EVAL_0205.wav,pyannote,0.818737639139926,0.33799936426828087,23.649032608239377,10.15090381858871,0.8233481502382826
DH_EVAL_0206.wav,pyannote,0.35399741680222824,0.7587803608738417,75.0349265270695,0.8431095603146668,0.6008786181129121
DH_EVAL_0207.wav,pyannote,0.5347287146123405,0.6295382263130738,61.02044197807398,1.933380653233394,0.6661251336668677
DH_EVAL_0208.wav,pyannote,0.6631814172606935,0.5227844871212047,42.32032730921965,9.95812140290082,0.6993350670036256
DH_EVAL_0209.wav,pyannote,0.8321134991657908,0.29659340774037396,11.743767134725866,17.915573639311532,0.8251926099403186
DH_EVAL_0210.wav,pyannote,0.5203127680956937,1.6394511091749857,17.378401246565296,146.56670967093328,0.6389195607506689
DH_EVAL_0211.wav,pyannote,0.7542488394263478,0.2994737105289179,26.748878929429242,3.1984921234625507,0.7937691562761823
DH_EVAL_0212.wav,pyannote,0.8863890101457026,0.1680368811713951,10.987073250774609,5.816614866364902,0.8847561133238713
DH_EVAL_0213.wav,pyannote,0.9088960864337944,0.10190807929680101,9.321138021320225,0.8696699083598757,0.9181124904513073
DH_EVAL_0214.wav,pyannote,0.3392516757650403,0.7332599382018603,72.64959414316397,0.676399677022063,0.6062648376664223
DH_EVAL_0215.wav,pyannote,0.8932377981155212,0.1471642087402332,6.235404181483693,8.481016692539626,0.8577027098689358
DH_EVAL_0216.wav,pyannote,0.960483776745098,0.058878496275730274,2.082547148620283,3.8053024789527443,0.9504811944944231
DH_EVAL_0217.wav,pyannote,0.7967475776949536,0.2614295556614062,25.35362513609158,0.7893304300490418,0.8594018659095946
DH_EVAL_0218.wav,pyannote,0.9544245060384032,0.05399674283383851,0.9655529929072487,4.434121290476602,0.8754468040829807
DH_EVAL_0219.wav,pyannote,0.7788224322922234,0.3129787603442543,21.290925488752226,10.006950545673208,0.7733864497650543
